Group,n,Base Rate,Accuracy,Precision,Recall,FPR,F1,ROC-AUC
Female,21294,0.1494317648163802,0.7506339814032121,0.34602026049204054,0.751414204902577,0.24950309187279152,0.47384066587395957,0.8306764040855918
Male,16427,0.1675899433858891,0.7122420405430084,0.3413693346190935,0.7715219760261532,0.29969284774023697,0.47331476323119775,0.8080881595468259
