Group,n,Base Rate,Accuracy,Precision,Recall,FPR,F1,ROC-AUC
Female,21294,0.1494317648163802,0.7418052033436648,0.34123937482862626,0.7822124450031427,0.26529372791519434,0.47518136693394425,0.8361328936175882
Male,16427,0.1675899433858891,0.6945881779996348,0.33139708072683943,0.8082092262985834,0.32828726049436885,0.4700538713425584,0.814742328246325
