Group,n,Base Rate,Accuracy,Precision,Recall,FPR,F1,ROC-AUC
Female,21294,0.1494317648163802,0.752089790551329,0.34815351194786387,0.7554996857322439,0.24850927561837455,0.47665311787449194,0.8291776286748783
Male,16427,0.1675899433858891,0.7127899190357339,0.34232065479056334,0.7747911369415184,0.29969284774023697,0.47484416740872665,0.806989155022343
