Group,n,Base Rate,Accuracy,Precision,Recall,FPR,F1,ROC-AUC
Female,21294,0.1494317648163802,0.7335399643091951,0.33125677139761645,0.7686989314896292,0.272636925795053,0.46299451069468106,0.8218192570343784
Male,16427,0.1675899433858891,0.7007974675838559,0.326873798846893,0.7413730475844533,0.3073716542343133,0.4537067911526064,0.7895497916004883
