Group,n,Base Rate,Accuracy,Precision,Recall,FPR,F1,ROC-AUC
Female,21294,0.1494317648163802,0.7230675307598384,0.32335718932986335,0.7809553739786298,0.2871024734982332,0.45734793411245056,0.8219044955697131
Male,16427,0.1675899433858891,0.692274913252572,0.3230319803198032,0.763167453686887,0.3219979523182682,0.4539267581289835,0.7915225753165361
