Group,n,Base Rate,Accuracy,Precision,Recall,FPR,F1,ROC-AUC
Female,21294,0.1494317648163802,0.7276228045458815,0.3269434161819143,0.7771841609050911,0.28108436395759717,0.4602642843848874,0.8237866752137133
Male,16427,0.1675899433858891,0.6983015766725513,0.3261247040252565,0.7504540501271341,0.3121983326020184,0.4546654929577465,0.7923733232686551
